CustomerID,Recency,Frequency,Monetary,AvgTicket,CustomerAge,FreqPerDay
12491.0,-0.20168015411725895,-0.4425070493497601,-0.6452400502356156,-0.3367390417440881,-1.629186132294266,0.7754162097743438
12492.0,0.04221140831461896,0.0,-0.2476293370545871,-0.331492916971764,-0.7471374368501783,0.3581269502248229
12493.0,0.5399075955340761,0.0,0.07416106779760616,0.23591044550683363,-0.1816218504047511,-0.20914756737289378
12494.0,-0.645697458487634,0.55749295065024,0.18034336775232584,-0.280880042970769,0.1853541200505702,0.005790218241594412
12497.0,0.17710706199838347,-0.4425070493497601,0.3656534272207272,1.466341199240663,-0.9685171933138992,-0.07843080724894613
12498.0,-0.5119062696642147,-0.4425070493497601,-0.40153441673579465,0.09794653312566935,-2.1702729216114514,2.1472582773231683
12500.0,0.05817925929249115,0.55749295065024,0.5751426189747194,0.41241597770476573,0.29432358804449055,-0.09243624625110634
12501.0,0.9057691409243481,-0.4425070493497601,0.558855644943861,1.8109463520680151,0.3023926528417172,-0.6710045755246126
12502.0,0.2579904124302113,0.75647079736603,1.0643696385029147,1.0486116281499387,0.22704253336101227,0.17255008812214445
12506.0,0.7149515267846246,-0.4425070493497601,-1.346735517878915,-1.5879614950046157,-0.030425523983892106,-0.585616514702386
12507.0,0.8438816570061861,-0.4425070493497601,-0.06457739359475714,0.6989599574237649,0.1944504187936339,-0.6466804573474819
12508.0,-0.3509624697591699,-0.4425070493497601,-0.9192697203483026,-0.8255120872157302,-1.889559726986974,1.3308084069907864
12509.0,0.8172648376200592,-0.4425070493497601,-0.4072677608988854,0.08772025329918728,0.1480261862041795,-0.635290123069758
12510.0,0.8870111632432685,-0.4425070493497601,0.2753376145482403,1.3052493919337214,0.2696755687250431,-0.6639368366196625
12512.0,0.0659826275600566,-0.4425070493497601,-1.708214947416345,-2.232714311652923,-1.1623369925880884,0.1102759796599406
12513.0,0.3417885554533202,-0.4425070493497601,-0.07424957844742362,0.6817081640509582,-0.68128482928037,-0.2926443424367806
12514.0,0.7853504721586738,-0.4425070493497601,0.2539100120807091,1.2670300468865079,0.09236213770797033,-0.6208368128089741
12515.0,0.9297694512560144,-0.4425070493497601,0.03536006130276314,0.8772134077412398,0.3442532513186749,-0.6796817979670029
12516.0,0.15147645933797804,0.0,0.19024985651375395,0.44135967581127794,-0.2578837056215757,-0.1516898308838055
12517.0,-0.3685544666982488,0.55749295065024,0.7878366948885316,0.7883303877835544,-0.2141987281625645,0.4853069296442254
12518.0,-1.7562082031819235,0.75647079736603,0.4067298471140422,-0.11082093919373999,-0.7054215691813231,2.0134365260051057
12519.0,0.050256751037951075,-0.4425070493497601,0.0746646850729543,0.9473191034251175,-1.1897655797060438,0.14044748577789432
12520.0,0.1580037681820494,0.75647079736603,0.860050019724141,0.6869138763043126,0.11569867450567693,0.30734762374687563
12521.0,0.4630146216294143,-0.4425070493497601,0.14298235856864633,1.0691739278326178,-0.46984607657211463,-0.41182432400105917
12522.0,-0.20168015411725895,-0.4425070493497601,-1.1052127326773502,-1.157169357696209,-1.629186132294266,0.7754162097743438
12523.0,-0.14056086310177243,1.3139637480162702,0.4586550553778873,-0.6119229097229327,0.2889039664220275,0.8679218186879222
12524.0,0.050256751037951075,1.0704345453822999,0.802993909067756,0.241925997442075,0.29432358804449055,0.4793152829777258
12526.0,-1.7562082031819235,0.31396374801627,0.37764991098956957,0.3580390073539669,-0.8462993493991712,1.1699989665424981
12527.0,0.8369162610014479,0.0,-0.6745872630355834,-1.0765042440016337,0.2724476202229308,-0.46697972219011413
12528.0,-0.921047998715876,0.75647079736603,0.5415808908590339,0.12557994803318057,0.23573131151405033,0.16270561587835064
12530.0,0.01729874222034515,0.55749295065024,0.6640039485112746,0.5693156562145896,0.3023926528417172,-0.09925304629578033
12531.0,-0.677156436283998,-0.4425070493497601,-0.4834939553879272,-0.04824060528157028,-2.4584971477788153,3.3131059216004903
12532.0,-0.3339473647205182,-0.4425070493497601,-0.13031189760682094,0.5817126034955131,-1.8598825073917553,1.25887644438758
12534.0,0.41786318159179975,-0.4425070493497601,0.5912762743781553,1.868773410642334,-0.5485978208600724,-0.3706778719323555
12535.0,0.23613816423618805,0.0,0.3936677426132763,0.8020274402091564,-0.22852737739881687,-0.17438261277271563
12538.0,-0.3509624697591699,-0.4425070493497601,-0.17285404191221385,0.505832304021043,-1.889559726986974,1.3308084069907864
12539.0,-0.48883961836271334,0.55749295065024,1.0398286338634894,1.2350336184067454,0.29432358804449055,-0.09243624625110634
12540.0,-0.5360461668725773,1.893068428008873,1.7635360648036449,1.0892095254761864,0.3669759704553205,1.9356780817257104
12541.0,-0.3339473647205182,0.0,0.1192268265094744,0.31562784707987157,0.1384485930565044,-0.40382971194172224
12544.0,-0.24213550589647762,-0.4425070493497601,-0.3671955856209985,0.15919499229804074,-1.6997471047846735,0.9100734773106438
12545.0,0.13138694879592253,0.0,0.16516006689098434,0.396930263644623,0.06840792762644135,-0.3669074227195805
12546.0,-0.10707090732729173,0.0,0.20773142129056746,0.47232432882009723,-1.0132212972135084,0.7754162097743438
12547.0,0.6308789711633762,0.0,-0.5172972856868593,-0.8034530962888616,0.1384485930565044,-0.40382971194172224
12550.0,0.1580037681820494,-0.4425070493497601,-0.316247430539868,0.2500686736403764,-1.001836567146237,-0.04883434701001064
12551.0,0.9370474697333385,-0.4425070493497601,-1.174998133481436,-1.281642094047881,0.3569473458939926,-0.6822345892944329
12553.0,-0.42521953112878774,1.3139637480162702,1.1742387694878305,0.6387458354744235,0.28345169627966027,0.8782706780969991
12556.0,-0.07561192953092803,0.0,-0.36741075653317223,-0.541629419891595,-0.420911234587662,-0.011351865233296905
12558.0,-0.9757210675678198,-0.4425070493497601,-0.5958789132323813,-0.2486960453375585,-2.9792443371642316,6.758174760035507
12559.0,0.8789906911955379,-0.4425070493497601,-1.2683062878006368,-1.448071191799155,0.25568650961097267,-0.660835741759498
12560.0,-1.1861226742252176,0.0,0.5147029008983016,1.0169416444572779,-0.46984607657211463,0.035947661666837445
12561.0,0.8507547933945397,-0.4425070493497601,-0.2612765557195773,0.3481174794032891,0.20643833056036734,-0.6495277276376075
12562.0,-0.9757210675678198,0.9247041696625747,0.6671768254909968,0.1604732670979903,-0.28309631382935446,1.3062951300552152
12564.0,0.773600969201242,-0.4425070493497601,0.13350520127475474,1.0522699953823675,0.07186901829376276,-0.6152869741730275
12565.0,0.8262896600671071,-0.4425070493497601,-0.34503420551109676,0.1987231399023386,0.16376700220034834,-0.6392180510538154
12566.0,0.20153106225845724,-0.4425070493497601,-0.45553954374550143,0.0016202835310086528,-0.9259176079769093,-0.11469919031602312
12567.0,-0.4667548296266003,1.3139637480162702,1.4625681721712693,1.1488180915666422,0.38670588757081004,0.692298448420011
12569.0,-1.5458065965245258,2.0704345453823,0.9654734500525491,-0.4856038267308668,0.040232139293054775,3.840512124948543
12571.0,-0.1888668065376765,0.0,-0.2648742780001924,-0.361789041995157,-0.6125119524124752,0.18938443027448223
12572.0,-0.921047998715876,0.0,0.3502779442143792,0.7250348994108392,-1.3744870019982072,1.5791879584442334
12573.0,0.7014724777526288,-0.4425070493497601,-2.4855229703002277,-3.6191598358119017,-0.05393526413234072,-0.5783083547920338
12574.0,0.8724838446717428,-0.4425070493497601,-0.25370445858028995,0.36162345113932276,0.2443374692894236,-0.6582843194638732
12576.0,-0.24213550589647762,0.55749295065024,0.46293292118983953,0.21466808726494052,0.21237326400092602,-0.01967162783927148
12577.0,-0.2563532229692029,0.31396374801627,-0.163077331467998,-0.5903700513857248,0.359464938912435,-0.32427147851352794
12578.0,-0.5119062696642147,0.0,0.6947026605119229,1.3368807006550092,0.28345169627966027,-0.47176207140678666
12579.0,0.15147645933797804,-0.4425070493497601,-0.5429120197279472,-0.15422164102692912,-1.0132212972135084,-0.03846614032209019
12580.0,0.7451044021774076,-0.4425070493497601,-0.18256280439944858,0.48851526894708486,0.022166188052332777,-0.6012909123801422
12581.0,-0.1888668065376765,-0.4425070493497601,-1.0761288336628563,-1.1052938586319716,-1.6068374880158252,0.7349643211810072
12582.0,0.7280892971387557,0.0,-0.528542654465203,-0.8230378095092065,0.16376700220034834,-0.41648876502946525
12583.0,-1.396524280882615,1.75647079736603,1.2101389206125324,0.24983009268323422,0.39641186913015414,1.5150813509038517
12584.0,-1.2807319210151846,1.19897784671579,0.6880738929242821,-0.09527204214620597,0.13523340634834904,0.9600177435477654
12585.0,0.7171643839162403,0.0,0.45029426651003396,0.9025504115253353,0.339125338980665,-0.49508619843962703
12586.0,-0.6160371452685115,-0.4425070493497601,-0.43198436621588415,0.04363447802696151,-2.3518947720162027,2.835592361656898
12588.0,-0.20168015411725895,-0.4425070493497601,-1.0761288336628563,-1.1052938586319716,-1.629186132294266,0.7754162097743438
12589.0,-0.3509624697591699,-0.4425070493497601,-1.007587384073138,-0.9830398959744563,-1.889559726986974,1.3308084069907864
12591.0,0.8741182214905124,-0.4425070493497601,-0.47696268901363026,-0.0365911114320944,0.24718809875317235,-0.6589282020344961
12592.0,0.23613816423618805,0.0,-0.39023445536626244,-0.581585403051805,-0.11128946084434863,-0.25801328913385946
12593.0,0.6829378571011415,-0.4425070493497601,-0.8305577425202413,-0.6672809600717107,-0.0862627758308433,-0.5679426396629244
12594.0,-0.21481792447139028,1.0704345453822999,0.8109740981869392,0.25595302367435363,0.2641058643385272,0.5245326317837896
12596.0,-0.06553560882947913,0.0,-0.5448063713268031,-0.8513463983709302,0.0037322696458190973,-0.33018040944891447
12597.0,-0.5613640764165676,0.55749295065024,1.2669207161236324,1.6384360286303703,0.09573299488765058,0.09586074206048698
12598.0,-0.8715901919635233,1.0704345453822999,0.9395709911524698,0.48235026752379634,0.1511963264208582,0.7072721342838618
12599.0,-0.3509624697591699,0.0,-0.3588653794055279,-0.5266621957855938,0.2094106619889041,-0.4384345623763464
12600.0,-0.3509624697591699,0.9247041696625747,0.6182195601742312,0.07455124538954686,0.3569473458939926,0.21270075257996113
12601.0,0.6462933979283711,0.0,-0.2665005381885654,-0.36464537495726096,0.2916178338423309,-0.47527366098174506
12602.0,0.008721452540138485,-0.4425070493497601,-0.5186911300067553,-0.11102004892125851,-1.262210161838945,0.22475081196808464
12607.0,0.01729874222034515,-0.4425070493497601,0.6779691255664821,2.0234031223757882,-1.2472499186436747,0.20677531700665336
12609.0,0.15147645933797804,0.31396374801627,0.33551501713879184,0.28367781319130153,0.25002977803119164,-0.25517426437758406
12610.0,-0.12915569606340474,0.31396374801627,0.8559230735484851,1.2051758928867726,-0.5835471091677231,0.6597722224252401
12611.0,-0.05565122976550224,-0.4425070493497601,0.08869016377996379,0.972335649768452,-1.3744870019982072,0.36975473239243006
12612.0,0.12451381240756892,-0.4425070493497601,0.3845771967149225,1.5000945823822682,-1.0602487115024248,0.005790218241594412
12613.0,-0.008870544398940451,0.31396374801627,0.865959964499268,1.2229983496004728,0.0753169238218285,-0.12605454199443428
12614.0,0.8062236931928939,-0.4425070493497601,-0.6575101074456455,-0.3586245303781889,0.1287685638149452,-0.6303904378076752
12615.0,-1.5458065965245258,0.55749295065024,0.8961281716604204,0.9801508868980376,-0.3249569123063122,0.6597722224252401
12616.0,0.25261301497201666,0.0,0.1321386337770459,0.33847692397158996,0.1883963888193758,-0.4284681295455723
12617.0,-0.3509624697591699,-0.4425070493497601,0.11148173096152611,1.0129878305991729,-1.889559726986974,1.3308084069907864
12618.0,-0.48883961836271334,-0.4425070493497601,-1.0816101588856755,-1.1150706248532214,-2.130040782318397,2.0134365260051057
12619.0,-0.645697458487634,0.9247041696625747,0.6272096473664426,0.0903204552155421,0.043802455980306174,0.6538244544661395
12620.0,-0.677156436283998,0.31396374801627,0.31044906006826617,0.2394681490974774,-0.14577264513244256,0.07729199643224943
12621.0,-1.5458065965245258,2.0704345453823,1.7709481630593396,0.9254126329198671,0.37689469006964293,2.4118917492784746
12622.0,0.7127291927198967,-0.4425070493497601,-0.4453626502421774,0.019772300533454974,-0.034301650278913354,-0.5844246822940611
12624.0,0.3089051622388316,0.0,-0.16482202203810487,-0.1858370497626714,-0.27292683485624064,-0.1397729335856348
12625.0,0.6661585685677928,0.0,0.6464820003189118,1.2511383683098094,0.2528625631498217,-0.4583229201075593
12626.0,-0.4667548296266003,1.19897784671579,1.226189328258484,0.8515132397819402,0.275211207428263,0.7011731796003032
12627.0,-0.8264387519259089,0.9247041696625747,0.9875832950917195,0.725183197806444,-0.48890097209152494,1.852484219879648
12628.0,-1.2807319210151846,0.31396374801627,0.13464156118544124,-0.06994363711333665,-1.1759473860081018,2.056701518387826
12630.0,-0.8715901919635233,0.0,0.317058175826394,0.6661091281814842,-1.5225837565316531,2.0134365260051057
12631.0,-0.008870544398940451,-0.4425070493497601,0.4673590463905308,1.6477484359196757,-1.2928935784322306,0.2625776436198753
12633.0,0.008721452540138485,0.31396374801627,0.6523130646395814,0.8439609995863361,0.1606406636633249,-0.19221542541419817
12635.0,0.2248569762238522,0.0,0.7854522495907241,1.4983007220152302,-0.3974014944392134,-0.033182338620773695
12637.0,0.07367038611098312,1.0704345453822999,1.2573104749901185,1.0440058542263024,0.2668950009265351,0.5202964329179047
12638.0,-0.2860135361883255,-0.4425070493497601,0.017698791167793826,0.8457118816940183,-1.7762778072057746,1.0688534188268723
12639.0,0.7280892971387557,-0.4425070493497601,-0.4248147101198451,0.056422635760407895,-0.007511031542886337,-0.5925585021236167
12640.0,-0.42521953112878774,0.0,0.4080371078760208,0.827531401582328,-0.9685171933138992,0.6964622113287174
12641.0,0.35081337790036815,-0.4425070493497601,-0.9234512693011717,-0.8329705073774674,-0.6655440132842012,-0.30251584961856703
12642.0,-0.42521953112878774,0.0,-0.23635295734701606,-0.31167520953959327,-0.7218779153804199,0.32452383666895823
12643.0,0.5582241162723017,0.55749295065024,1.0107408301388299,1.1834127231993306,0.2916178338423309,-0.09013684706476985
12644.0,0.4139170469019334,-0.4425070493497601,-0.6273068274249756,-0.30475244728271617,-0.5554805468542666,-0.3669074227195805
12645.0,-0.270971491363236,0.55749295065024,0.5030061469117834,0.285236587095481,0.2443374692894236,-0.04883434701001064
12646.0,-1.1861226742252176,0.0,0.47790177001487755,0.9515753349466483,-1.4272246819577457,1.7257402152037606
12647.0,0.21912305919753616,0.9247041696625747,0.7729568290906119,0.346490228671286,0.38426304099593445,0.18089937437123116
12648.0,0.5045499201272269,-0.4425070493497601,-0.8365508925597089,-0.6779706426727025,-0.3974014944392134,-0.44662012677432367
12649.0,0.3137323059875034,0.0,-0.08289614946958225,-0.04146798339394008,-0.11552869157597395,-0.25517426437758406
12651.0,0.9026895223246568,-0.4425070493497601,-0.848725598648492,-0.6996860582709096,0.2970212773935524,-0.6698617295955085
12652.0,0.8964749065970002,-0.4425070493497601,-0.18193656842258127,0.48963225480292843,0.28618193698215877,-0.667534667655733
12653.0,0.48419773470687755,0.0,0.41721839934895505,0.8438287375994262,0.1883963888193758,-0.4284681295455723
12654.0,-0.22829697350338607,0.0,-0.7825126929049794,-1.262596440308036,-0.1770622734741405,-0.21243188978660943
12656.0,-0.6160371452685115,0.75647079736603,1.1885183102168406,1.2687969656009084,-0.026565927062296654,0.505258014791516
12657.0,-0.8264387519259089,0.31396374801627,0.6606297955697793,0.8587012993027353,-1.001836567146237,1.5488466712774414
12658.0,-0.5613640764165676,-0.4425070493497601,-0.04669370511813437,0.7308581999658609,-2.2565356974422954,2.4561027477171065
